   itrg     id  matchmatchId     dr lep pt trg ptlep etatrg etalep phitrg phi	trigString
      0      0      0      0   3.38  17.43 119.33  -1.31   1.42  -2.44   1.84	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2
      1      0      0      0   1.10  17.43  70.85  -1.31  -2.29  -2.44  -1.93	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2
      2      0      0      0   2.08  17.43  44.52  -1.31  -1.58  -2.44  -0.38	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.78  17.41  40.51  -0.68   1.87   2.31  -0.48	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.60  17.50  49.03   2.07   0.07   0.60  -2.39	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.79  17.75  76.80  -1.47  -3.65  -0.00  -3.11	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.89  33.75  43.99  -0.24  -2.62   1.48  -1.59	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      1      0   0.08  21.77  49.72   0.33   0.29  -1.23  -1.30	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.39  10.79  73.18   0.66   1.99  -1.75   1.41	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.06  12.03  43.08   1.82   1.21  -2.35   0.64	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.35  22.35  47.64   2.25   0.68   0.77  -2.55	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   4.85  10.06  40.65  -2.46   1.26   2.03  -1.14	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.26  10.82  46.81   1.63   0.19   1.47  -1.46	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   2.88  10.86  58.70   1.23   0.50   2.49  -0.29	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   2.91  15.84  47.64   0.43  -0.33  -1.81   1.01	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.74  10.22  61.85  -1.03   2.57   2.28   1.27	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.70  13.76  40.26   1.77  -0.32  -0.81   2.42	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.21  13.26  43.27   0.33   1.07  -1.30   1.87	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   4.27  13.27  52.54   0.81  -2.68  -2.43   1.40	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2
      1      0      0      0   1.05  13.27  49.40   0.81   0.59  -2.43  -1.40	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.13  12.64  48.23   0.98   0.09  -0.95   2.33	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2
      1      0      0      0   2.67  12.64  47.51   0.98  -1.47  -0.95  -2.02	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   2.99  11.96  53.74   1.23   2.65  -1.24   2.40	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.14  20.58  47.54  -0.75  -0.51   1.86  -1.28	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.98  19.11  46.99   0.80  -2.79  -0.04  -1.74	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.17  56.55 104.42   1.28   0.26  -0.25   3.03	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2
      1      0      0      0   1.86  56.55  82.46   1.28   1.03  -0.25   1.59	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.92  15.66  49.44   0.84  -1.56  -2.33   0.77	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.09  28.60  46.87   2.10   1.62   2.05  -0.99	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   4.04  29.09  58.24   0.16  -2.44  -2.09   1.00	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.41  10.27  49.34   0.92   2.45   0.20  -3.03	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.34  38.69  61.14  -0.63   1.02   2.39  -0.52	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.95  10.97  40.58   0.20   3.06  -0.01   2.72	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.15  13.28  40.58  -0.05   3.06  -3.02   2.72	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.10  49.29 108.49   0.20   0.73  -3.08   0.14	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   2.94  22.24  53.56   0.17   1.17  -2.50   0.26	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   2.49  48.94  53.01  -0.65  -0.63  -2.54  -0.05	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2
      1      0      0      0   3.79  48.94  49.74  -0.65   2.72  -2.54   2.01	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   4.73  13.32  43.07   2.45  -1.43  -1.00   2.58	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.93  31.84  68.93   0.43   2.84   2.62  -0.48	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.66  50.21  83.41   2.15  -0.63   2.08  -0.30	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2
      1      0      0      0   2.56  50.21  63.00   2.15   0.72   2.08  -2.08	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.86  14.00  41.05  -1.08  -3.68  -2.28   1.14	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.11  28.00  55.30   1.62   0.25  -3.11   0.38	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.06  18.58  46.87  -1.88  -1.93  -2.25   0.81	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2
      1      0      1      0   0.03  18.58  45.11  -1.88  -1.91  -2.25  -2.26	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      1      0   0.08  11.38  46.87  -1.98  -1.93   0.75   0.81	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2
      1      0      1      0   3.02  11.38  45.11  -1.98  -1.91   0.75  -2.26	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.88  36.25  75.79   0.04   2.56   0.45  -2.87	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.17  11.66  41.08  -0.41  -1.06  -0.76   2.34	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.52  17.35  42.65   2.18   0.10  -1.67   1.16	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   6.57  32.14  43.39  -2.26   3.51   2.58  -0.56	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      1      0   0.03  14.44  51.29   1.74   1.71  -0.99  -1.01	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.43  15.86  41.03   1.67   0.01   3.12   0.13	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.06  10.60  53.65  -1.15  -1.98  -0.23   3.11	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.53  32.93  57.64  -2.21  -0.28  -1.16   2.15	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   2.95  18.43  42.09  -0.29  -0.58   0.95  -1.98	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   2.65  14.49  41.63  -2.26  -0.92  -2.34   1.65	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.70  13.38  47.66   2.52   0.02   2.51  -1.04	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.73  13.03  42.15  -1.44  -3.64  -0.83   2.18	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   2.40  10.37  44.94  -0.62  -0.02   2.04  -1.92	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.00  25.37  66.65   1.34   0.00  -0.72   1.97	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.64  14.05  62.98   1.48  -0.70  -2.15   1.23	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.24  12.85  49.13  -0.89   0.92  -1.40   1.29	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   4.11  12.31  46.59  -2.10   0.75   0.15  -2.82	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.03  36.92  46.65   0.48   0.73  -1.09   2.17	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2
      1      0      0      0   2.48  36.92  42.88   0.48   0.48  -1.09   2.71	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   2.79  39.57  63.98   0.46  -0.16  -1.65   1.91	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      1      0   0.04  11.73  67.51  -0.60  -0.65   1.24   1.24	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   4.17  32.72  67.51   2.22  -0.65  -2.02   1.24	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.67  16.93  54.31  -1.68   0.46  -0.12  -3.09	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   4.86  39.58  76.18   1.59  -2.73  -2.67  -0.45	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2
      1      0      0      0   2.96  39.58  68.94   1.59  -0.17  -2.67   1.25	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   2.81  11.76  47.04   1.41   0.43   1.83  -1.81	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.11  25.08  45.45   2.17   2.47  -2.80   0.38	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.04  11.72  48.95  -2.16  -0.55  -2.68  -0.10	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   2.32  11.35  41.74  -1.00  -1.45  -1.65   2.36	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.11  44.47  42.72  -2.18  -0.25   0.55  -1.90	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.01  39.08  52.07   2.34   2.13  -2.62   0.38	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   2.80  18.65  57.76   0.98   0.69   2.72  -0.06	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   1.36  10.71  43.30   0.70   1.11   1.22   2.52	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   2.89  25.87  43.46   2.17   2.30  -2.86   0.53	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   2.09  41.10  48.54   0.35   1.50  -2.85  -1.11	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2
      1      0      0      0   3.20  41.10  46.69   0.35  -1.37  -2.85   0.74	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.74  11.39  41.39   0.45  -3.13  -2.95  -1.86	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.60  10.12  44.17  -2.08   0.27   2.78   0.06	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2
      1      0      0      0   1.96  10.12  43.21  -2.08  -0.71   2.78   1.38	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.39  10.34  62.71   0.37  -2.64  -1.53   0.02	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2
      1      0      0      0   2.15  10.34  47.38   0.37  -0.59  -1.53   2.83	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.01  14.63  76.95   0.62  -0.15   2.95   0.04	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2
      1      0      0      0   0.80  14.63  58.16   0.62   0.37   2.95  -2.58	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   4.61  26.31  40.64  -2.22   1.23  -0.25   2.98	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.50  15.97  46.08  -1.29  -3.28   0.25   3.14	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   4.70  11.20  96.34   2.52  -1.67  -1.64   2.52	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2
      1      0      0      0   1.55  11.20  56.73   2.52   2.29  -1.64  -0.11	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   2.96  43.42  91.03   0.57  -0.77  -2.63   1.02	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.56  11.33  59.99  -1.25   0.44  -0.71   2.42	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   2.66  12.32 169.81  -1.38  -2.05   3.10  -0.61	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2
      1      0      0      0   0.77  12.32 119.83  -1.38  -0.81   3.10   2.57	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.34  41.40 169.81  -0.90  -2.05   2.52  -0.61	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2
      1      0      1      0   0.10  41.40 119.83  -0.90  -0.81   2.52   2.57	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.15  23.36  49.14  -0.91  -1.82  -1.63   1.64	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.07  10.41  62.57  -2.16  -1.95   3.11   0.05	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.21  35.40  71.85   0.20   1.10  -2.38   0.71	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.46  18.86  65.67   2.53   0.92   2.80  -0.42	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   4.08  15.65  44.55   2.15  -0.72   0.56  -2.34	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   4.41  26.20  56.92  -0.41   2.74  -1.53   1.56	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   2.15  18.80  65.96  -2.19  -1.50  -0.04  -2.08	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2
      1      0      0      0   4.58  18.80  47.06  -2.19   2.00  -0.04   1.84	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   5.59  11.41  46.26  -2.38   2.60  -2.61   1.14	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.13  19.40  45.22  -1.44  -1.31  -2.54   0.61	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   4.44  22.89  51.76  -0.38   2.87   0.02   3.04	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   4.41  31.99  84.32   0.46  -2.65  -0.80   2.35	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.08  12.59  51.83  -1.29   0.15   2.57  -0.99	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   1.24  10.44  41.78   1.45   2.35  -0.89  -0.04	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.64  11.87  42.17  -0.83   1.47  -1.57   1.89	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   4.54  21.77  53.31   1.07  -2.78   0.18   2.58	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

      0      0      0      0   3.60  34.64  41.49   2.40   0.61   0.72  -2.44	HLT_Ele8_CaloIdL_CaloIsoVL_Jet40_v2

