   itrg     id  matchmatchId     dr lep pt trg ptlep etatrg etalep phitrg phi	trigString
      0      0      1      0   0.03  29.50  29.50   1.17   1.15  -0.94  -0.91	HLT_Ele8_v2

      0      0      1      0   0.07  13.51   9.27   1.18   1.17  -0.20  -0.27	HLT_Ele8_v2

      0      0      1      0   0.06  16.51  15.71   1.31   1.31  -0.82  -0.76	HLT_Ele8_v2

      0      0      1      0   0.04  18.33  18.65   2.07   2.05   0.59   0.56	HLT_Ele8_v2

      0      0      1      0   0.02  17.42  17.77   2.55   2.55   3.04   3.06	HLT_Ele8_v2

      0      0      1      0   0.07  18.16  18.35  -2.37  -2.36  -1.78  -1.85	HLT_Ele8_v2

      0      0      1      0   0.02  25.96  26.93  -2.16  -2.16  -0.81  -0.79	HLT_Ele8_v2

      0      0      1      0   0.08  14.86  11.25  -0.60  -0.54   0.32   0.38	HLT_Ele8_v2

      0      0      1      0   0.06  16.73   9.67  -0.25  -0.29  -0.67  -0.64	HLT_Ele8_v2

      0      0      1      0   0.03  11.73  11.98  -2.35  -2.32   2.54   2.56	HLT_Ele8_v2

      0      0      1      0   0.10  14.15  13.76  -0.62  -0.65  -1.94  -2.03	HLT_Ele8_v2

      0      0      1      0   0.08  10.95   8.37   0.73   0.73   0.71   0.63	HLT_Ele8_v2

      0      0      1      0   0.10  14.34  14.45   0.75   0.70  -2.43  -2.52	HLT_Ele8_v2

      0      0      1      0   0.01  18.43  31.01   1.94   1.94   2.41   2.40	HLT_Ele8_v2

      0      0      1      0   0.11  10.90  10.92   0.23   0.19   0.12   0.01	HLT_Ele8_v2

      0      0      1      0   0.01  20.10  20.27   2.38   2.39  -1.13  -1.13	HLT_Ele8_v2

      0      0      1      0   0.01  10.40  10.86  -2.40  -2.39   0.14   0.14	HLT_Ele8_v2

      0      0      1      0   0.07  18.84  13.81  -0.57  -0.54  -0.89  -0.82	HLT_Ele8_v2

      0      0      1      0   0.06  10.01   9.82   1.38   1.39   0.11   0.05	HLT_Ele8_v2

      0      0      1      0   0.05  10.36  11.21  -2.53  -2.54  -0.43  -0.38	HLT_Ele8_v2

      0      0      1      0   0.05  17.13  12.09   1.44   1.46  -1.80  -1.84	HLT_Ele8_v2

      0      0      1      0   0.04  45.10  44.44  -1.85  -1.87   1.24   1.21	HLT_Ele8_v2

      0      0      1      0   0.02  22.50  22.33   2.05   2.05  -0.93  -0.91	HLT_Ele8_v2

      0      0      1      0   0.05  18.37  18.98   1.09   1.05  -1.59  -1.60	HLT_Ele8_v2

      0      0      1      0   0.10  12.64  12.55   0.10   0.13   0.17   0.27	HLT_Ele8_v2

      0      0      1      0   0.05  10.22  10.29  -1.03  -1.02   2.28   2.23	HLT_Ele8_v2

      0      0      1      0   0.07  11.61   9.62  -0.30  -0.32   2.00   1.93	HLT_Ele8_v2

      0      0      1      0   0.06  11.07  10.94   1.56   1.60   0.67   0.63	HLT_Ele8_v2

      0      0      1      0   0.11  13.45  13.42   0.59   0.58   1.67   1.78	HLT_Ele8_v2

      0      0      1      0   0.13  10.75  10.67   0.06   0.06  -2.50  -2.38	HLT_Ele8_v2

      0      0      1      0   0.06  15.13  18.13  -2.40  -2.40  -1.25  -1.19	HLT_Ele8_v2

      0      0      1      0   0.10  10.94  10.75   0.29   0.33  -0.21  -0.12	HLT_Ele8_v2

      0      0      0      0   3.20  40.49  55.77   1.37   2.10  -1.05   2.07	HLT_Ele8_v2

      0      0      1      0   0.07  53.96  55.77   2.04   2.10   2.10   2.07	HLT_Ele8_v2

      0      0      1      0   0.12  20.52  17.50  -0.05  -0.01  -2.02  -2.13	HLT_Ele8_v2

      0      0      1      0   0.06  15.33  14.92   0.67   0.70   1.50   1.56	HLT_Ele8_v2

      0      0      0      0   2.27  31.59  19.71   0.78  -1.40   1.59   2.23	HLT_Ele8_v2
      1      0      0      0   2.95  31.59  35.04   0.78  -0.11   1.59  -1.22	HLT_Ele8_v2

      0      0      1      0   0.11  13.32  12.98  -1.98  -2.01   2.93   3.04	HLT_Ele8_v2

      0      0      1      0   0.09  15.53  15.01  -1.00  -1.04  -0.68  -0.61	HLT_Ele8_v2

      0      0      1      0   0.04  12.82  13.32   2.29   2.25   3.06   3.06	HLT_Ele8_v2

      0      0      1      0   0.07  13.07  13.26   1.12   1.10   1.37   1.30	HLT_Ele8_v2

      0      0      1      0   0.04  11.71  11.70   0.93   0.92  -1.97  -2.01	HLT_Ele8_v2

      0      0      1      0   0.06  11.81   8.58  -1.48  -1.47   0.34   0.28	HLT_Ele8_v2

      0      0      1      0   0.06  11.36  11.05  -1.30  -1.32   2.22   2.17	HLT_Ele8_v2

      0      0      1      0   0.11  14.84  15.36   2.38   2.37   1.31   1.42	HLT_Ele8_v2

      0      0      1      0   0.03  16.02  15.93   1.05   1.05  -1.89  -1.86	HLT_Ele8_v2

      0      0      1      0   0.04  14.91  17.06  -2.14  -2.13  -1.46  -1.42	HLT_Ele8_v2

      0      0      1      0   0.07  10.45  10.32  -0.44  -0.46  -0.13  -0.20	HLT_Ele8_v2

      0      0      1      0   0.07  11.12  10.61   0.79   0.82  -2.47  -2.41	HLT_Ele8_v2

      0      0      1      0   0.08  10.28  10.06  -0.40  -0.44   1.18   1.25	HLT_Ele8_v2

      0      0      1      0   0.06  12.86  12.84   0.38   0.37  -1.66  -1.60	HLT_Ele8_v2

      0      0      1      0   0.15  10.07   9.94   1.01   1.02  -2.76  -2.90	HLT_Ele8_v2

      0      0      0      0   4.12  10.57   9.12  -2.04   1.28  -1.43   1.02	HLT_Ele8_v2

      0      0      1      0   0.06  11.12  10.77   1.14   1.12  -1.02  -0.97	HLT_Ele8_v2

      0      0      1      0   0.08  13.03   8.03  -0.49  -0.54   0.97   1.03	HLT_Ele8_v2

      0      0      1      0   0.05  15.85  15.26   2.19   2.23   2.93   2.93	HLT_Ele8_v2

      0      0      1      0   0.11  10.60  10.55   1.21   1.19  -2.70  -2.60	HLT_Ele8_v2

      0      0      1      0   0.03  27.27  27.35   0.79   0.77  -2.92  -2.89	HLT_Ele8_v2

      0      0      1      0   0.08  10.66   8.62   0.25   0.28  -2.75  -2.82	HLT_Ele8_v2

      0      0      1      0   0.06  12.60  12.74   0.35   0.30  -1.22  -1.20	HLT_Ele8_v2

      0      0      1      0   0.08  15.29  15.36  -2.46  -2.46   0.54   0.45	HLT_Ele8_v2

      0      0      1      0   0.03  17.96  18.24   1.05   1.02   2.61   2.60	HLT_Ele8_v2

      0      0      1      0   0.06  10.26  10.11   1.20   1.20  -2.83  -2.89	HLT_Ele8_v2

      0      0      1      0   0.12  10.03   9.90   1.41   1.40   1.32   1.20	HLT_Ele8_v2

      0      0      1      0   0.05  20.98  21.73  -1.79  -1.76   2.63   2.67	HLT_Ele8_v2

      0      0      1      0   0.14  20.59  20.59  -1.39  -1.38  -0.27  -0.41	HLT_Ele8_v2

      0      0      1      0   0.09  11.18  10.80   0.61   0.64   2.35   2.27	HLT_Ele8_v2

      0      0      1      0   0.07  16.54  15.75   0.67   0.74   3.04   3.01	HLT_Ele8_v2

      0      0      1      0   0.10  11.28  10.70  -0.28  -0.25   0.53   0.61	HLT_Ele8_v2

      0      0      1      0   0.06  14.26  10.30  -0.51  -0.51  -1.49  -1.43	HLT_Ele8_v2

      0      0      1      0   0.08  12.20  12.64   1.24   1.19  -2.94  -3.01	HLT_Ele8_v2

      0      0      1      0   0.05  13.63   9.94   0.90   0.94   0.10   0.14	HLT_Ele8_v2

      0      0      1      0   0.09  12.10  12.78  -1.85  -1.81  -0.19  -0.11	HLT_Ele8_v2

      0      0      1      0   0.11  11.73  11.69   0.30   0.29  -1.26  -1.37	HLT_Ele8_v2
      1      0      1      0   0.23  11.73   8.20   0.30   0.08  -1.26  -1.19	HLT_Ele8_v2

      0      0      1      0   0.01  29.62  30.56  -1.89  -1.88   0.64   0.62	HLT_Ele8_v2

      0      0      1      0   0.09  10.41  10.47  -0.06  -0.10  -1.27  -1.35	HLT_Ele8_v2

      0      0      1      0   0.06  10.97  10.84   1.36   1.37   2.50   2.57	HLT_Ele8_v2

      0      0      1      0   0.07  12.72  12.78   0.28   0.22  -2.09  -2.13	HLT_Ele8_v2

      0      0      1      0   0.03  21.68  21.48  -0.18  -0.19   1.87   1.84	HLT_Ele8_v2

      0      0      1      0   0.12  10.32  10.22  -0.04  -0.08   1.72   1.60	HLT_Ele8_v2

      0      0      1      0   0.03  18.19  18.12  -0.94  -0.92  -1.19  -1.21	HLT_Ele8_v2

      0      0      1      0   0.04  14.16  14.27   1.17   1.20  -0.67  -0.69	HLT_Ele8_v2

      0      0      1      0   0.04  11.03  21.91   0.11   0.09  -0.78  -0.82	HLT_Ele8_v2

      0      0      1      0   0.08  13.98  14.24   0.45   0.40  -0.90  -0.97	HLT_Ele8_v2

      0      0      1      0   0.07  10.74  10.58  -1.14  -1.15  -0.09  -0.16	HLT_Ele8_v2

      0      0      0      0   2.81  38.80  22.84   0.77  -1.15  -2.80  -0.74	HLT_Ele8_v2
      1      0      0      0   2.72  38.80  76.72   0.77   0.25  -2.80   0.81	HLT_Ele8_v2
      2      0      1      0   0.05  38.80  39.37   0.77   0.74  -2.80  -2.83	HLT_Ele8_v2

      0      0      1      0   0.03  29.22  36.00   0.50   0.48   1.16   1.16	HLT_Ele8_v2

      0      0      1      0   0.08  11.67  13.59  -1.57  -1.56  -1.15  -1.08	HLT_Ele8_v2

      0      0      1      0   0.05  11.51  17.62   2.12   2.10  -2.29  -2.24	HLT_Ele8_v2

      0      0      1      0   0.07  10.90   9.98   1.18   1.17   3.03   2.96	HLT_Ele8_v2

      0      0      1      0   0.05  40.71  40.87  -2.33  -2.34   0.89   0.84	HLT_Ele8_v2

      0      0      1      0   0.09  10.60   8.82  -1.15  -1.20  -0.23  -0.17	HLT_Ele8_v2

      0      0      1      0   0.07  10.42  17.70   1.80   1.79  -1.90  -1.83	HLT_Ele8_v2

      0      0      1      0   0.05  21.63  21.35  -0.72  -0.76   1.85   1.88	HLT_Ele8_v2

      0      0      1      0   0.04  13.39  13.18  -1.05  -1.07   2.82   2.78	HLT_Ele8_v2
      1      0      1      0   3.28  13.39  10.24  -1.05   0.06   2.82  -0.38	HLT_Ele8_v2

      0      0      1      0   0.11  13.77  14.32  -0.93  -0.87  -0.13  -0.04	HLT_Ele8_v2

      0      0      1      0   0.08  10.29  10.09  -0.33  -0.32   2.52   2.44	HLT_Ele8_v2

      0      0      1      0   0.02  19.63  24.83   2.17   2.17  -2.36  -2.38	HLT_Ele8_v2

      0      0      1      0   0.03  13.48  13.67  -2.03  -2.03  -2.60  -2.64	HLT_Ele8_v2

      0      0      1      0   0.02  15.58  15.42   2.22   2.21   2.81   2.83	HLT_Ele8_v2

      0      0      1      0   0.05  16.93  16.63   1.09   1.10  -1.42  -1.37	HLT_Ele8_v2

      0      0      1      0   0.06  10.22   9.93  -1.28  -1.26   3.09  -3.14	HLT_Ele8_v2

      0      0      1      0   0.07  13.01   8.78  -0.83  -0.86  -2.08  -2.14	HLT_Ele8_v2

      0      0      1      0   0.03  16.64  16.84   2.05   2.05  -0.22  -0.25	HLT_Ele8_v2
      1      0      1      0   3.33  16.64  10.48   2.05   0.80  -0.22   2.86	HLT_Ele8_v2

      0      0      1      0   0.07  10.96  10.82  -0.64  -0.65  -3.04  -3.11	HLT_Ele8_v2

      0      0      1      0   0.09  11.53  11.32  -0.59  -0.61   3.02   2.93	HLT_Ele8_v2

      0      0      1      0   0.06  13.66  13.11   1.11   1.12  -1.70  -1.76	HLT_Ele8_v2

      0      0      1      0   0.06  12.21   9.13   1.09   1.07   2.31   2.36	HLT_Ele8_v2

      0      0      1      0   0.05  11.92  11.72   2.22   2.23  -1.06  -1.02	HLT_Ele8_v2

      0      0      1      0   0.06  13.40  13.01  -2.23  -2.26   1.48   1.54	HLT_Ele8_v2

      0      0      1      0   0.09  11.92  12.60   1.21   1.23  -2.66  -2.57	HLT_Ele8_v2

      0      0      1      0   0.06  12.53  12.97   2.51   2.47  -1.09  -1.14	HLT_Ele8_v2

      0      0      1      0   0.03  19.61  18.88  -1.62  -1.61   0.01  -0.02	HLT_Ele8_v2

      0      0      1      0   0.06  13.45  10.39  -1.03  -1.02  -1.58  -1.64	HLT_Ele8_v2

      0      0      1      0   0.11  13.24  13.49  -2.16  -2.14   1.69   1.58	HLT_Ele8_v2

      0      0      1      0   0.04  10.17  11.48   2.30   2.27   2.54   2.56	HLT_Ele8_v2

      0      0      1      0   0.07  12.18  12.19  -0.77  -0.77  -2.27  -2.20	HLT_Ele8_v2

      0      0      1      0   0.09  12.01  11.74   0.49   0.51   2.03   1.94	HLT_Ele8_v2

      0      0      1      0   0.06  14.01  13.57   0.37   0.40  -2.25  -2.30	HLT_Ele8_v2

      0      0      1      0   0.05  21.97  11.46   0.84   0.88   0.61   0.57	HLT_Ele8_v2

      0      0      1      0   0.06  35.69  35.26   2.38   2.44  -1.96  -1.99	HLT_Ele8_v2

      0      0      1      0   0.11  10.03   8.71   1.73   1.75  -0.37  -0.48	HLT_Ele8_v2

      0      0      1      0   0.06  13.88  13.71   1.11   1.12  -1.22  -1.28	HLT_Ele8_v2

      0      0      0      0   3.01  11.52  16.91   1.10   1.11   2.87  -0.14	HLT_Ele8_v2
      1      0      1      0   0.03  11.52  11.44   1.10   1.10   2.87   2.90	HLT_Ele8_v2

      0      0      1      0   0.05  12.09  12.23  -2.29  -2.28   0.49   0.54	HLT_Ele8_v2

      0      0      1      0   0.03  17.00  16.71  -2.27  -2.29  -2.48  -2.50	HLT_Ele8_v2

      0      0      1      0   0.16  10.13  10.10  -0.74  -0.72   1.30   1.15	HLT_Ele8_v2

      0      0      1      0   0.06  11.52  11.32  -2.01  -2.03  -2.08  -2.02	HLT_Ele8_v2

      0      0      1      0   0.10  20.56  20.18  -1.02  -0.99   2.09   2.19	HLT_Ele8_v2

      0      0      1      0   0.03  12.29  12.33  -2.05  -2.04  -2.83  -2.85	HLT_Ele8_v2

      0      0      1      0   0.01  14.73  19.71   2.48   2.49  -0.72  -0.73	HLT_Ele8_v2

      0      0      1      0   0.04  16.85   9.36  -0.91  -0.89   1.00   1.04	HLT_Ele8_v2

      0      0      1      0   0.06  42.61  42.04  -0.01  -0.05  -2.46  -2.42	HLT_Ele8_v2

      0      0      0      0   3.06  21.50  42.04   0.06  -0.05   0.64  -2.42	HLT_Ele8_v2

      0      0      1      0   0.08  12.48  13.12   2.17   2.12  -0.76  -0.82	HLT_Ele8_v2

      0      0      1      0   0.04  20.60  20.47   0.07   0.06   3.05   3.09	HLT_Ele8_v2

      0      0      0      0   2.56  11.99  15.64  -1.35   0.11   2.68   0.59	HLT_Ele8_v2
      1      0      1      0   0.05  11.99   9.71  -1.35  -1.33   2.68   2.72	HLT_Ele8_v2

      0      0      1      0   0.07  15.86  15.64   0.05   0.11   0.62   0.59	HLT_Ele8_v2
      1      0      1      0   2.51  15.86   9.71   0.05  -1.33   0.62   2.72	HLT_Ele8_v2

      0      0      1      0   0.04  11.49  12.14  -1.54  -1.57   0.00  -0.03	HLT_Ele8_v2

      0      0      1      0   0.09  10.97  11.37   0.87   0.81  -0.74  -0.81	HLT_Ele8_v2

      0      0      1      0   0.05  15.51  16.75   2.42   2.42  -2.87  -2.82	HLT_Ele8_v2

      0      0      1      0   0.06  18.29  17.59   0.48   0.53   2.31   2.32	HLT_Ele8_v2

      0      0      1      0   0.10  16.72  16.04  -0.66  -0.71  -2.92  -2.83	HLT_Ele8_v2

      0      0      1      0   0.08  10.34  10.33  -0.27  -0.23  -2.91  -2.84	HLT_Ele8_v2

      0      0      1      0   0.06  10.12  10.46   2.17   2.13   0.76   0.71	HLT_Ele8_v2

      0      0      1      0   0.10  10.17   8.04  -0.24  -0.28   1.98   2.07	HLT_Ele8_v2

      0      0      1      0   0.08  13.21  13.55  -2.11  -2.09  -1.48  -1.41	HLT_Ele8_v2

      0      0      1      0   0.03  13.24  13.04  -2.23  -2.24  -1.70  -1.72	HLT_Ele8_v2

      0      0      1      0   0.04  10.02  10.54   2.02   2.03   0.22   0.26	HLT_Ele8_v2

      0      0      1      0   0.01  13.54  12.92  -2.37  -2.36   1.74   1.75	HLT_Ele8_v2

      0      0      1      0   0.10  11.68  13.09   0.24   0.23  -0.86  -0.76	HLT_Ele8_v2

      0      0      1      0   0.01  16.59  17.75  -2.37  -2.38  -2.51  -2.51	HLT_Ele8_v2

      0      0      1      0   0.02  17.32  17.39   1.94   1.94   1.35   1.37	HLT_Ele8_v2

      0      0      1      0   0.08  11.48  10.29  -0.09  -0.08  -0.77  -0.84	HLT_Ele8_v2

      0      0      1      0   0.14  12.66  12.79  -1.37  -1.34   2.56   2.42	HLT_Ele8_v2

      0      0      1      0   0.05  12.39  13.69   1.97   1.98  -2.47  -2.43	HLT_Ele8_v2

      0      0      1      0   0.07  12.64  12.62   0.75   0.76  -2.71  -2.64	HLT_Ele8_v2

      0      0      1      0   0.05  15.39  15.96  -2.44  -2.42   0.39   0.44	HLT_Ele8_v2

      0      0      1      0   0.08  11.22  10.41   0.10   0.14   0.86   0.93	HLT_Ele8_v2

      0      0      1      0   0.06  12.42  13.10   1.86   1.85   0.27   0.21	HLT_Ele8_v2

      0      0      1      0   0.07  16.44   9.58   0.11   0.16  -2.56  -2.51	HLT_Ele8_v2

      0      0      1      0   0.05  14.86  14.81  -0.25  -0.22  -0.34  -0.38	HLT_Ele8_v2

      0      0      1      0   0.15  11.39  11.20   0.45   0.37  -2.95  -2.83	HLT_Ele8_v2

      0      0      1      0   0.10  10.60  10.50  -0.07  -0.13   1.86   1.78	HLT_Ele8_v2

      0      0      1      0   0.05  16.93  11.74   0.44   0.39   1.31   1.34	HLT_Ele8_v2

      0      0      1      0   0.13  10.56  10.51   0.19   0.14   2.63   2.76	HLT_Ele8_v2

      0      0      1      0   0.06  14.79  14.76   1.14   1.13  -1.31  -1.25	HLT_Ele8_v2

      0      0      1      0   0.07  13.46  13.15   0.22   0.27   2.05   2.00	HLT_Ele8_v2

      0      0      1      0   0.08  10.61   9.76   0.95   0.99   1.49   1.56	HLT_Ele8_v2

      0      0      1      0   0.11  10.05   9.82  -0.09  -0.17   1.70   1.78	HLT_Ele8_v2

      0      0      1      0   0.09  15.81  10.23   0.27   0.35  -3.07  -3.13	HLT_Ele8_v2

      0      0      1      0   0.06  12.05   9.87  -0.86  -0.87   2.40   2.34	HLT_Ele8_v2

      0      0      1      0   0.07  16.88  13.10  -0.17  -0.14  -1.37  -1.31	HLT_Ele8_v2

      0      0      1      0   0.05  14.24  11.03   0.49   0.46   0.92   0.89	HLT_Ele8_v2

      0      0      1      0   0.02  10.50  10.48  -2.47  -2.48  -2.76  -2.74	HLT_Ele8_v2

      0      0      1      0   0.08  18.03  17.86   0.07   0.13  -1.68  -1.73	HLT_Ele8_v2

      0      0      1      0   0.08  18.76  18.14  -0.29  -0.36   1.82   1.83	HLT_Ele8_v2

      0      0      0      0   3.28  11.52  10.68   0.09  -1.04   0.48  -2.73	HLT_Ele8_v2

      0      0      1      0   0.06  14.71   8.43   1.16   1.17   1.76   1.71	HLT_Ele8_v2

      0      0      1      0   0.04  12.53  12.71  -1.99  -1.97   1.68   1.71	HLT_Ele8_v2

      0      0      1      0   0.06  13.82  14.51   1.64   1.61  -1.06  -1.12	HLT_Ele8_v2

      0      0      1      0   0.02  11.36  11.29  -2.48  -2.49   1.41   1.40	HLT_Ele8_v2

      0      0      1      0   0.03  28.63  29.02   2.22   2.20  -0.25  -0.27	HLT_Ele8_v2

      0      0      1      0   0.05  13.20  13.35  -1.49  -1.46  -2.81  -2.86	HLT_Ele8_v2

      0      0      1      0   0.07  16.52  16.32  -0.69  -0.67  -0.77  -0.70	HLT_Ele8_v2

      0      0      1      0   0.11  10.24  12.99  -2.13  -2.15  -1.78  -1.89	HLT_Ele8_v2

      0      0      1      0   0.05  12.82  10.70  -0.54  -0.52  -0.44  -0.49	HLT_Ele8_v2

      0      0      1      0   0.08  10.86   9.91  -1.37  -1.37  -0.24  -0.32	HLT_Ele8_v2

      0      0      1      0   0.06  10.47  10.27  -0.45  -0.48   2.81   2.86	HLT_Ele8_v2

      0      0      1      0   0.03  15.52  15.38  -0.64  -0.63  -1.39  -1.37	HLT_Ele8_v2
      1      0      1      0   0.10  15.52  15.26  -0.64  -0.56  -1.39  -1.34	HLT_Ele8_v2

      0      0      1      0   0.04  14.31  19.46   2.27   2.32   2.56   2.57	HLT_Ele8_v2

      0      0      1      0   0.11  13.11  12.25   2.01   2.04   2.21   2.31	HLT_Ele8_v2

      0      0      1      0   0.03  15.21  16.26  -1.75  -1.76   0.58   0.61	HLT_Ele8_v2

      0      0      1      0   0.07  11.16   9.14  -0.55  -0.55   1.10   1.17	HLT_Ele8_v2

      0      0      1      0   0.05  30.93  30.54  -0.28  -0.29  -2.81  -2.76	HLT_Ele8_v2

      0      0      0      0   3.20  10.25   8.06  -1.83  -0.26  -1.13   1.66	HLT_Ele8_v2

      0      0      1      0   0.03  18.52  18.51   1.14   1.13   2.26   2.23	HLT_Ele8_v2

      0      0      0      0   3.36  17.66  11.59  -1.41  -0.07   0.79  -2.29	HLT_Ele8_v2

      0      0      1      0   0.04  13.22  12.58  -0.11  -0.09  -0.99  -0.96	HLT_Ele8_v2

      0      0      1      0   0.08  10.62   9.68  -1.45  -1.44  -2.01  -1.94	HLT_Ele8_v2

      0      0      1      0   0.13  10.46  10.90  -1.04  -1.03   2.13   2.00	HLT_Ele8_v2

      0      0      1      0   0.07  12.23   8.40   1.24   1.22  -1.79  -1.85	HLT_Ele8_v2

      0      0      1      0   0.04  10.63  10.67  -2.50  -2.49   3.02   3.05	HLT_Ele8_v2

      0      0      1      0   0.06  12.67  12.13   0.04   0.01   0.03   0.08	HLT_Ele8_v2

      0      0      1      0   0.06  12.22  11.43   1.50   1.47   2.52   2.57	HLT_Ele8_v2

      0      0      1      0   0.05  10.46  10.08   0.51   0.53   1.89   1.85	HLT_Ele8_v2

      0      0      1      0   0.07  11.06   8.10   1.03   1.05   0.30   0.23	HLT_Ele8_v2

      0      0      1      0   0.09  16.71  16.48  -0.79  -0.79   1.13   1.23	HLT_Ele8_v2

      0      0      1      0   0.07  15.87  16.07  -2.53  -2.57   1.48   1.53	HLT_Ele8_v2

